2.74933129549026489258e-01	3.40372055768966674805e-01	4.16935592889785766602e-01	2.62662500143051147461e-01	3.34966808557510375977e-01	3.77461701631546020508e-01	2.23052352666854858398e-01	3.56757909059524536133e-01	4.80541318655014038086e-01	2.74800032377243041992e-01	3.44862967729568481445e-01	3.94533187150955200195e-01	5.11758327484130859375e-01	2.08043843507766723633e-01	3.93312007188796997070e-01	2.95928686857223510742e-01	4.06690686941146850586e-01	2.14619129896163940430e-01	4.05840426683425903320e-01	4.02366727590560913086e-01	2.13864952325820922852e-01	3.57712775468826293945e-01	2.57190018892288208008e-01	3.41910630464553833008e-01	3.28352659940719604492e-01	3.10669749975204467773e-01	3.32289546728134155273e-01	2.02293008565902709961e-01	3.90517920255661010742e-01	2.95116454362869262695e-01	5.18881082534790039062e-01	4.64465945959091186523e-01	2.89056569337844848633e-01	4.06612187623977661133e-01	2.09673136472702026367e-01	3.12454432249069213867e-01	3.32471996545791625977e-01	3.55038434267044067383e-01	2.72334098815917968750e-01	1.44230991601943969727e-01	2.30056792497634887695e-01	6.01022958755493164062e-01	2.63317495584487915039e-01	3.02215158939361572266e-01	3.05214673280715942383e-01	2.74203091859817504883e-01	3.51195812225341796875e-01	9.18631851673126220703e-02	3.48896294832229614258e-01	1.76029771566390991211e-01	5.21245837211608886719e-01	1.23843157291412353516e+00	1.11237919330596923828e+00	0.00000000000000000000e+00	6.83264136314392089844e-01	8.29584956169128417969e-01	4.92660313844680786133e-01	4.63141173124313354492e-01	2.84203678369522094727e-01	1.44226938486099243164e-01	2.42112845182418823242e-01	2.76972860097885131836e-01	2.70887285470962524414e-01	2.34043180942535400391e-01	3.18768113851547241211e-01	4.05094116926193237305e-01	3.70405644178390502930e-01	2.70431548357009887695e-01	1.16700857877731323242e-01	4.31469470262527465820e-01	3.92456322908401489258e-01	3.77073198556900024414e-01	4.57274615764617919922e-02	2.97999083995819091797e-02	1.18035078048706054688e-01	2.27180153131484985352e-01	2.98271328210830688477e-01	1.51972621679306030273e-01	5.10409593582153320312e-01	3.00939291715621948242e-01	3.92510026693344116211e-01	4.64449256658554077148e-01	7.83131599426269531250e-01	4.96943145990371704102e-01	4.01370674371719360352e-01	6.03493571281433105469e-01	2.77858644723892211914e-01	4.77397054433822631836e-01	3.04251223802566528320e-01	2.90722876787185668945e-01	2.59283393621444702148e-01	3.94144743680953979492e-01	2.35561504960060119629e-01	2.05286353826522827148e-01	2.65549182891845703125e-01	2.42309972643852233887e-01	2.86508649587631225586e-01	
3.17900717258453369141e-01	2.55535632371902465820e-01	4.00434881448745727539e-01	3.65500479936599731445e-01	2.02984780073165893555e-01	2.99943834543228149414e-01	2.94825226068496704102e-01	2.63433963060379028320e-01	2.90155798196792602539e-01	3.45644146203994750977e-01	3.00424724817276000977e-01	3.65427285432815551758e-01	4.29668933153152465820e-01	3.66311222314834594727e-01	4.29324656724929809570e-01	2.36066371202468872070e-01	2.84758239984512329102e-01	1.98972851037979125977e-01	3.83619695901870727539e-01	3.77811580896377563477e-01	3.44506889581680297852e-01	3.55438381433486938477e-01	3.36957007646560668945e-01	2.77280122041702270508e-01	2.01205641031265258789e-01	3.54788333177566528320e-01	2.55176454782485961914e-01	2.78708010911941528320e-01	3.06599885225296020508e-01	5.63007831573486328125e-01	3.67541462182998657227e-01	3.53909999132156372070e-01	3.11859875917434692383e-01	2.60344177484512329102e-01	2.27914601564407348633e-01	4.23841983079910278320e-01	1.40076547861099243164e-01	3.26710850000381469727e-01	2.53053843975067138672e-01	3.28019052743911743164e-01	2.03645497560501098633e-01	4.47645097970962524414e-01	2.15110331773757934570e-01	3.50380361080169677734e-01	3.22595506906509399414e-01	2.48319298028945922852e-01	3.39174985885620117188e-01	2.19215661287307739258e-01	3.37538629770278930664e-01	3.56558352708816528320e-01	4.83557611703872680664e-01	5.76250910758972167969e-01	7.18305349349975585938e-01	6.83264493942260742188e-01	0.00000000000000000000e+00	1.05580925941467285156e+00	5.71510195732116699219e-01	5.64608931541442871094e-01	3.66700679063796997070e-01	3.15905839204788208008e-01	1.60379439592361450195e-01	1.93050771951675415039e-01	2.74231940507888793945e-01	2.77376085519790649414e-01	3.19550544023513793945e-01	3.88463407754898071289e-01	3.38906317949295043945e-01	3.45779329538345336914e-01	2.85770446062088012695e-01	4.91079956293106079102e-01	4.24364238977432250977e-01	4.85154896974563598633e-01	2.61512786149978637695e-01	3.71989995241165161133e-01	2.75546103715896606445e-01	1.79178506135940551758e-01	3.70428264141082763672e-01	9.77207720279693603516e-02	3.73879104852676391602e-01	4.42358285188674926758e-01	4.86812502145767211914e-01	1.38054978847503662109e+00	8.70719432830810546875e-01	3.93664389848709106445e-01	3.92130643129348754883e-01	2.75513440370559692383e-01	3.23564916849136352539e-01	3.25241714715957641602e-01	3.24499398469924926758e-01	3.07465583086013793945e-01	3.18701058626174926758e-01	3.35268467664718627930e-01	3.16043764352798461914e-01	3.17550867795944213867e-01	2.49257504940032958984e-01	2.53337532281875610352e-01	3.42539250850677490234e-01	
2.38363683223724365234e-01	2.38179355859756469727e-01	3.25294524431228637695e-01	3.85898500680923461914e-01	2.00241118669509887695e-01	1.96901112794876098633e-01	3.07399064302444458008e-01	2.53612667322158813477e-01	3.19189816713333129883e-01	2.51140505075454711914e-01	2.61643797159194946289e-01	2.85245090723037719727e-01	3.15156251192092895508e-01	3.66225868463516235352e-01	2.47634440660476684570e-01	2.92857199907302856445e-01	2.10314422845840454102e-01	2.78138190507888793945e-01	2.70246654748916625977e-01	2.15364843606948852539e-01	2.13177055120468139648e-01	6.27396404743194580078e-02	2.31649547815322875977e-01	3.65445107221603393555e-01	2.26324111223220825195e-01	1.44471555948257446289e-01	3.44237476587295532227e-01	3.25012713670730590820e-01	2.96698600053787231445e-01	2.24649697542190551758e-01	3.12460571527481079102e-01	3.24194580316543579102e-01	2.38395005464553833008e-01	2.25947529077529907227e-01	2.57108002901077270508e-01	2.71748691797256469727e-01	2.06336170434951782227e-01	3.25057893991470336914e-01	4.06581848859786987305e-01	4.00318890810012817383e-01	3.90148192644119262695e-01	3.71449381113052368164e-01	2.56449490785598754883e-01	3.56694281101226806641e-01	3.86282235383987426758e-01	3.35616499185562133789e-01	3.48706603050231933594e-01	4.17584568262100219727e-01	3.21568399667739868164e-01	4.27373796701431274414e-01	8.09083580970764160156e-01	3.71661216020584106445e-01	2.96717435121536254883e-01	8.29584836959838867188e-01	1.05580902099609375000e+00	0.00000000000000000000e+00	6.90749526023864746094e-01	6.80488467216491699219e-01	5.55566906929016113281e-01	3.39485436677932739258e-01	3.55284482240676879883e-01	4.25445824861526489258e-01	2.89535194635391235352e-01	2.91830331087112426758e-01	3.51688772439956665039e-01	2.69987136125564575195e-01	3.98297697305679321289e-01	3.32978159189224243164e-01	3.81411582231521606445e-01	4.22182112932205200195e-01	4.34696108102798461914e-01	7.58139967918395996094e-01	2.85568982362747192383e-01	7.43778944015502929688e-01	2.45741754770278930664e-01	2.59553700685501098633e-01	2.91376113891601562500e-01	3.11455279588699340820e-01	9.04304265975952148438e-01	2.86166220903396606445e-01	7.37047433853149414062e-01	4.56451326608657836914e-01	5.06189584732055664062e-01	3.92114192247390747070e-01	8.17995548248291015625e-01	3.64435464143753051758e-01	2.55155533552169799805e-01	2.70106703042984008789e-01	2.11435049772262573242e-01	2.67458468675613403320e-01	4.09880667924880981445e-01	2.70645827054977416992e-01	3.61955791711807250977e-01	2.41733849048614501953e-01	2.95176595449447631836e-01	1.95466667413711547852e-01	2.96631753444671630859e-01	
2.83073067665100097656e-01	3.12334805727005004883e-01	3.79379302263259887695e-01	3.79784375429153442383e-01	2.38499492406845092773e-01	3.02505522966384887695e-01	2.90651589632034301758e-01	2.68819719552993774414e-01	2.55197197198867797852e-01	1.64070755243301391602e-01	3.60841065645217895508e-01	3.37760239839553833008e-01	3.51655393838882446289e-01	3.38526397943496704102e-01	2.44063645601272583008e-01	3.62293273210525512695e-01	3.95730882883071899414e-01	2.31618076562881469727e-01	4.65796023607254028320e-01	3.78345757722854614258e-01	4.30401235818862915039e-01	3.45089942216873168945e-01	3.85298877954483032227e-01	2.92995244264602661133e-01	3.43139916658401489258e-01	4.35968071222305297852e-01	2.43014365434646606445e-01	1.89079493284225463867e-01	3.25457364320755004883e-01	4.35678869485855102539e-01	2.47005492448806762695e-01	2.88261383771896362305e-01	2.78210312128067016602e-01	4.37397390604019165039e-01	3.21868091821670532227e-01	1.70941382646560668945e-01	3.07870179414749145508e-01	3.37361484766006469727e-01	3.96870702505111694336e-01	1.76832109689712524414e-01	2.94192224740982055664e-01	3.31540316343307495117e-01	2.20837026834487915039e-01	3.28752815723419189453e-01	2.97165542840957641602e-01	3.80201846361160278320e-01	3.17281424999237060547e-01	2.26053863763809204102e-01	2.47579723596572875977e-01	2.62448817491531372070e-01	4.50988322496414184570e-01	3.89508754014968872070e-01	4.51392203569412231445e-01	4.92660313844680786133e-01	5.71510314941406250000e-01	6.90749406814575195312e-01	0.00000000000000000000e+00	5.50485372543334960938e-01	8.87828588485717773438e-01	5.44570922851562500000e-01	3.77057462930679321289e-01	3.71895343065261840820e-01	4.32368427515029907227e-01	3.88608843088150024414e-01	3.65159779787063598633e-01	4.29613262414932250977e-01	2.61701732873916625977e-01	4.23446446657180786133e-01	3.97730499505996704102e-01	4.10189062356948852539e-01	3.98229271173477172852e-01	4.67911988496780395508e-01	2.63844281435012817383e-01	3.66097003221511840820e-01	4.91805762052536010742e-01	2.44200378656387329102e-01	3.18413794040679931641e-01	3.51972967386245727539e-01	4.31480199098587036133e-01	8.34533095359802246094e-01	3.10704022645950317383e-01	1.10284066200256347656e+00	3.96993547677993774414e-01	4.14774924516677856445e-01	4.01717931032180786133e-01	3.12776118516921997070e-01	3.81742089986801147461e-01	3.27153831720352172852e-01	3.00999075174331665039e-01	1.19182676076889038086e-01	2.69464999437332153320e-01	2.47788399457931518555e-01	2.96486884355545043945e-01	2.45555281639099121094e-01	2.22762376070022583008e-01	1.65616214275360107422e-01	3.03196132183074951172e-01	
1.70311391353607177734e-01	3.72928410768508911133e-01	3.93594294786453247070e-01	3.19639950990676879883e-01	2.58290916681289672852e-01	2.34937101602554321289e-01	3.28997284173965454102e-01	3.68620425462722778320e-01	2.92042642831802368164e-01	4.26408559083938598633e-01	3.02230983972549438477e-01	3.94252330064773559570e-01	2.35001951456069946289e-01	3.06133180856704711914e-01	3.15512329339981079102e-01	2.73536115884780883789e-01	3.41476231813430786133e-01	3.03725630044937133789e-01	4.87482696771621704102e-01	2.74068146944046020508e-01	2.14513689279556274414e-01	2.70306736230850219727e-01	2.99144417047500610352e-01	1.91653281450271606445e-01	1.62175685167312622070e-01	3.15431505441665649414e-01	2.54342585802078247070e-01	3.19031506776809692383e-01	2.63428837060928344727e-01	2.78275281190872192383e-01	2.30282932519912719727e-01	2.90848523378372192383e-01	2.21278578042984008789e-01	3.12370330095291137695e-01	3.07661324739456176758e-01	4.65047031641006469727e-01	1.61981612443923950195e-01	3.36041122674942016602e-01	3.20185452699661254883e-01	2.64158278703689575195e-01	3.06279689073562622070e-01	2.99705833196640014648e-01	3.63763719797134399414e-01	3.44345659017562866211e-01	4.81311351060867309570e-01	4.88278299570083618164e-01	3.15945565700531005859e-01	3.07376414537429809570e-01	2.54606992006301879883e-01	2.88547068834304809570e-01	6.05053544044494628906e-01	3.69307667016983032227e-01	2.80208379030227661133e-01	4.63141173124313354492e-01	5.64608573913574218750e-01	6.80488705635070800781e-01	5.50485491752624511719e-01	0.00000000000000000000e+00	1.00020539760589599609e+00	5.81803798675537109375e-01	5.81061363220214843750e-01	4.05551224946975708008e-01	5.09005665779113769531e-01	4.94864493608474731445e-01	3.05832296609878540039e-01	3.90212684869766235352e-01	3.80247741937637329102e-01	3.16123515367507934570e-01	6.85948729515075683594e-01	3.49432379007339477539e-01	2.66332775354385375977e-01	2.89797931909561157227e-01	2.47716456651687622070e-01	7.55954146385192871094e-01	2.71627217531204223633e-01	3.68040353059768676758e-01	3.36070150136947631836e-01	5.22539854049682617188e-01	7.30020284652709960938e-01	3.38430672883987426758e-01	3.41155081987380981445e-01	3.32670718431472778320e-01	3.95266085863113403320e-01	4.01395469903945922852e-01	5.04036426544189453125e-01	3.07123214006423950195e-01	5.61445474624633789062e-01	2.77746349573135375977e-01	3.93862158060073852539e-01	3.27863961458206176758e-01	3.22366505861282348633e-01	3.03348749876022338867e-01	2.57319569587707519531e-01	2.72770226001739501953e-01	2.16352343559265136719e-01	2.00546652078628540039e-01	3.01489830017089843750e-01	
2.59533226490020751953e-01	2.74208754301071166992e-01	6.06388211250305175781e-01	1.83297306299209594727e-01	3.45082432031631469727e-01	2.98950463533401489258e-01	2.69874840974807739258e-01	2.83160835504531860352e-01	2.50505715608596801758e-01	3.41045171022415161133e-01	2.31929570436477661133e-01	2.79958158731460571289e-01	2.85772711038589477539e-01	2.77155071496963500977e-01	2.59873539209365844727e-01	3.31082135438919067383e-01	3.20176273584365844727e-01	4.73482757806777954102e-01	3.81582289934158325195e-01	4.69749838113784790039e-01	4.79405432939529418945e-01	4.17599469423294067383e-01	4.92476850748062133789e-01	1.86934679746627807617e-01	2.98348397016525268555e-01	4.24587160348892211914e-01	2.35995918512344360352e-01	3.14626127481460571289e-01	4.21178609132766723633e-01	2.93928533792495727539e-01	3.02191764116287231445e-01	3.39571863412857055664e-01	4.05967384576797485352e-01	2.92171150445938110352e-01	3.26335221529006958008e-01	3.62858802080154418945e-01	2.19720155000686645508e-01	3.50951701402664184570e-01	4.30011034011840820312e-01	3.67656260728836059570e-01	3.98816853761672973633e-01	3.02533119916915893555e-01	3.52130323648452758789e-01	3.64553749561309814453e-01	2.63409644365310668945e-01	3.13430339097976684570e-01	3.24735760688781738281e-01	3.87666612863540649414e-01	3.33343297243118286133e-01	2.39040642976760864258e-01	2.85545974969863891602e-01	2.66634494066238403320e-01	3.77138286828994750977e-01	2.84203737974166870117e-01	3.66700321435928344727e-01	5.55566906929016113281e-01	8.87828588485717773438e-01	1.00020515918731689453e+00	0.00000000000000000000e+00	6.33711457252502441406e-01	5.48295736312866210938e-01	4.24321919679641723633e-01	2.04938203096389770508e-01	3.13814967870712280273e-01	3.59630852937698364258e-01	3.78450185060501098633e-01	3.87456327676773071289e-01	4.31613832712173461914e-01	3.33099514245986938477e-01	2.22959309816360473633e-01	3.30924063920974731445e-01	2.13456183671951293945e-01	3.40193659067153930664e-01	3.79643112421035766602e-01	1.53191953897476196289e-01	1.77389055490493774414e-01	3.00716489553451538086e-01	5.79808950424194335938e-01	7.11928129196166992188e-01	8.87819051742553710938e-01	3.75430136919021606445e-01	3.27595382928848266602e-01	3.06323558092117309570e-01	3.85758668184280395508e-01	4.68615680932998657227e-01	3.36870700120925903320e-01	3.42604428529739379883e-01	3.60323220491409301758e-01	3.21187049150466918945e-01	3.12413483858108520508e-01	4.17007356882095336914e-01	2.74778455495834350586e-01	2.55053967237472534180e-01	2.24265098571777343750e-01	2.69454628229141235352e-01	2.62205481529235839844e-01	3.56882959604263305664e-01	
2.75286346673965454102e-01	4.65679138898849487305e-01	3.60742598772048950195e-01	3.22424679994583129883e-01	2.24586397409439086914e-01	2.24816828966140747070e-01	1.90298169851303100586e-01	3.60042244195938110352e-01	2.51808434724807739258e-01	3.14724355936050415039e-01	3.55850487947463989258e-01	3.71138840913772583008e-01	3.09765130281448364258e-01	4.05324608087539672852e-01	2.99567013978958129883e-01	1.28416806459426879883e-01	2.24986463785171508789e-01	2.51064211130142211914e-01	2.28569179773330688477e-01	3.56467634439468383789e-01	4.45653110742568969727e-01	4.17036920785903930664e-01	4.51133519411087036133e-01	3.78690391778945922852e-01	3.59335571527481079102e-01	3.34869533777236938477e-01	4.27486449480056762695e-01	2.90382772684097290039e-01	2.10154682397842407227e-01	3.51752430200576782227e-01	3.43706756830215454102e-01	3.91597658395767211914e-01	3.78185778856277465820e-01	3.67642790079116821289e-01	3.80538612604141235352e-01	3.18713098764419555664e-01	3.72476369142532348633e-01	4.67713862657546997070e-01	5.19103407859802246094e-01	4.30519849061965942383e-01	5.08048176765441894531e-01	2.51241773366928100586e-01	4.34830576181411743164e-01	2.65164524316787719727e-01	3.24864417314529418945e-01	3.86451393365859985352e-01	2.87586331367492675781e-01	4.85938221216201782227e-01	3.47301751375198364258e-01	1.46065384149551391602e-01	4.45802718400955200195e-01	2.28788167238235473633e-01	3.06140333414077758789e-01	1.44226759672164916992e-01	3.15905839204788208008e-01	3.39484959840774536133e-01	5.44571161270141601562e-01	5.81803917884826660156e-01	6.33711934089660644531e-01	0.00000000000000000000e+00	6.33270382881164550781e-01	6.36728882789611816406e-01	6.62635207176208496094e-01	5.88633060455322265625e-01	3.84668380022048950195e-01	3.14588695764541625977e-01	4.10670071840286254883e-01	2.31086045503616333008e-01	5.86261630058288574219e-01	3.81606131792068481445e-01	4.64412242174148559570e-01	2.84173637628555297852e-01	4.59916502237319946289e-01	4.69151407480239868164e-01	4.76125627756118774414e-01	2.41928011178970336914e-01	2.96854853630065917969e-01	5.66640734672546386719e-01	3.36092621088027954102e-01	5.24594187736511230469e-01	1.95648401975631713867e-01	2.72433429956436157227e-01	2.56980806589126586914e-01	3.92851740121841430664e-01	4.45549279451370239258e-01	3.29630047082901000977e-01	3.01621764898300170898e-01	3.08242708444595336914e-01	2.68152147531509399414e-01	2.87736326456069946289e-01	2.87184387445449829102e-01	1.50191336870193481445e-01	2.81405091285705566406e-01	3.03674161434173583984e-01	2.97890335321426391602e-01	2.48876303434371948242e-01	3.44053715467453002930e-01	
2.88738697767257690430e-01	3.13002139329910278320e-01	2.87486463785171508789e-01	2.00374871492385864258e-01	1.61050587892532348633e-01	3.90853911638259887695e-01	1.83198124170303344727e-01	3.35593253374099731445e-01	4.18651014566421508789e-01	3.13529998064041137695e-01	2.82385617494583129883e-01	3.69982868432998657227e-01	2.40040093660354614258e-01	2.71526008844375610352e-01	3.51675540208816528320e-01	3.45966130495071411133e-01	3.33690434694290161133e-01	2.64114528894424438477e-01	4.07258182764053344727e-01	3.55222374200820922852e-01	3.06537419557571411133e-01	2.23107129335403442383e-01	3.55495959520339965820e-01	1.75159722566604614258e-01	2.44344562292098999023e-01	3.62029224634170532227e-01	3.20464283227920532227e-01	2.83469587564468383789e-01	2.69076019525527954102e-01	3.55388075113296508789e-01	2.88053780794143676758e-01	3.50877195596694946289e-01	2.41432577371597290039e-01	4.36342746019363403320e-01	3.13241273164749145508e-01	3.52111965417861938477e-01	3.97868424654006958008e-01	3.48480492830276489258e-01	3.65193754434585571289e-01	4.83733683824539184570e-01	3.77652436494827270508e-01	4.83115047216415405273e-01	4.58484560251235961914e-01	3.43197345733642578125e-01	5.38345694541931152344e-01	3.74859005212783813477e-01	3.37391704320907592773e-01	3.80873829126358032227e-01	2.81581789255142211914e-01	3.22612673044204711914e-01	2.83180862665176391602e-01	3.49268823862075805664e-01	3.84753257036209106445e-01	2.42112725973129272461e-01	1.60379439592361450195e-01	3.55284482240676879883e-01	3.77057224512100219727e-01	5.81061601638793945312e-01	5.48295855522155761719e-01	6.33270740509033203125e-01	0.00000000000000000000e+00	5.88569879531860351562e-01	6.24051451683044433594e-01	2.61072665452957153320e-01	6.74768686294555664062e-01	6.31719589233398437500e-01	4.44552451372146606445e-01	5.05544662475585937500e-01	7.91997194290161132812e-01	5.86486101150512695312e-01	4.82287913560867309570e-01	3.36108237504959106445e-01	2.07889229059219360352e-01	3.56697827577590942383e-01	1.78152948617935180664e-01	3.00472885370254516602e-01	3.19242298603057861328e-01	6.70158028602600097656e-01	3.68888169527053833008e-01	5.20869731903076171875e-01	2.52545982599258422852e-01	2.78935581445693969727e-01	2.38829523324966430664e-01	3.09569746255874633789e-01	2.12072044610977172852e-01	2.91626960039138793945e-01	3.31525236368179321289e-01	2.75518566370010375977e-01	3.50678950548171997070e-01	4.82763677835464477539e-01	4.90272909402847290039e-01	4.00382012128829956055e-01	2.68889456987380981445e-01	3.21976512670516967773e-01	2.73077785968780517578e-01	3.40576201677322387695e-01	3.11472117900848388672e-01	
3.35538715124130249023e-01	2.83317238092422485352e-01	2.27478295564651489258e-01	3.74972373247146606445e-01	2.67384976148605346680e-01	2.36726909875869750977e-01	2.71426111459732055664e-01	2.99076825380325317383e-01	1.53057843446731567383e-01	2.89092689752578735352e-01	2.88353592157363891602e-01	2.58436471223831176758e-01	3.08861523866653442383e-01	2.49626427888870239258e-01	2.92524605989456176758e-01	3.23369652032852172852e-01	2.78902918100357055664e-01	3.94015938043594360352e-01	1.61809712648391723633e-01	4.69597607851028442383e-01	3.31176072359085083008e-01	1.71153694391250610352e-01	3.77328544855117797852e-01	4.32218521833419799805e-01	2.12480455636978149414e-01	3.85720759630203247070e-01	2.41275817155838012695e-01	2.25339919328689575195e-01	4.49566155672073364258e-01	3.54462176561355590820e-01	4.59271937608718872070e-01	2.54750281572341918945e-01	2.79020696878433227539e-01	3.92762571573257446289e-01	2.54076391458511352539e-01	4.51311737298965454102e-01	3.10464054346084594727e-01	4.94534283876419067383e-01	2.96334415674209594727e-01	5.31370162963867187500e-01	6.21983051300048828125e-01	2.24909633398056030273e-01	7.72886514663696289062e-01	3.40804964303970336914e-01	2.57963687181472778320e-01	4.87431675195693969727e-01	3.17234307527542114258e-01	5.82582712173461914062e-01	4.31371122598648071289e-01	2.53345161676406860352e-01	5.51188349723815917969e-01	4.43173676729202270508e-01	2.60349184274673461914e-01	2.76972979307174682617e-01	1.93050056695938110352e-01	4.25445944070816040039e-01	3.71895343065261840820e-01	4.05551105737686157227e-01	4.24322158098220825195e-01	6.36729359626770019531e-01	5.88569998741149902344e-01	0.00000000000000000000e+00	7.62302756309509277344e-01	4.67458039522171020508e-01	6.44147396087646484375e-01	4.93567854166030883789e-01	4.10486847162246704102e-01	4.37159448862075805664e-01	5.00926375389099121094e-01	4.03654485940933227539e-01	3.78536254167556762695e-01	3.57757240533828735352e-01	4.45955783128738403320e-01	5.35778164863586425781e-01	4.54368263483047485352e-01	2.54426509141921997070e-01	2.97141462564468383789e-01	3.84600430727005004883e-01	3.45851451158523559570e-01	2.00794845819473266602e-01	3.35443049669265747070e-01	4.08262163400650024414e-01	4.26607161760330200195e-01	3.31117302179336547852e-01	3.60807806253433227539e-01	1.99498087167739868164e-01	3.22897225618362426758e-01	2.79354482889175415039e-01	2.46975094079971313477e-01	4.04051810503005981445e-01	3.15318375825881958008e-01	3.45001429319381713867e-01	3.16952794790267944336e-01	2.83334344625473022461e-01	3.77804726362228393555e-01	2.65916973352432250977e-01	3.22056770324707031250e-01	
1.96005731821060180664e-01	3.25754076242446899414e-01	1.61986738443374633789e-01	2.99883633852005004883e-01	4.77616935968399047852e-01	4.24039512872695922852e-01	3.35707217454910278320e-01	3.02888065576553344727e-01	1.86516195535659790039e-01	2.09427386522293090820e-01	3.26664239168167114258e-01	4.08992081880569458008e-01	2.42139965295791625977e-01	2.93660670518875122070e-01	2.11050897836685180664e-01	2.16026693582534790039e-01	2.61749178171157836914e-01	1.74301534891128540039e-01	2.19189912080764770508e-01	3.40390712022781372070e-01	2.58646875619888305664e-01	2.67506033182144165039e-01	2.49535590410232543945e-01	3.51521044969558715820e-01	3.28874379396438598633e-01	3.20022612810134887695e-01	2.88818269968032836914e-01	5.22191524505615234375e-01	3.94624024629592895508e-01	3.04466396570205688477e-01	1.36559039354324340820e-01	3.89264017343521118164e-01	2.55238324403762817383e-01	4.27915722131729125977e-01	3.51787716150283813477e-01	6.74783468246459960938e-01	3.79686385393142700195e-01	5.90298771858215332031e-01	3.28817665576934814453e-01	4.55185085535049438477e-01	6.01264834403991699219e-01	2.94538766145706176758e-01	5.64522743225097656250e-01	2.80476808547973632812e-01	7.44351983070373535156e-01	4.41586524248123168945e-01	3.09984862804412841797e-01	7.16981887817382812500e-01	3.95791202783584594727e-01	1.70439749956130981445e-01	3.55070501565933227539e-01	2.24069386720657348633e-01	3.73019844293594360352e-01	2.70887106657028198242e-01	2.74231821298599243164e-01	2.89535194635391235352e-01	4.32368427515029907227e-01	5.09005188941955566406e-01	2.04938203096389770508e-01	6.62634968757629394531e-01	6.24050736427307128906e-01	7.62302756309509277344e-01	0.00000000000000000000e+00	7.61059045791625976562e-01	4.91814047098159790039e-01	5.17738342285156250000e-01	3.56860309839248657227e-01	4.16476160287857055664e-01	5.77712655067443847656e-01	2.85227328538894653320e-01	4.48791533708572387695e-01	2.66823083162307739258e-01	5.28399467468261718750e-01	4.50837165117263793945e-01	7.21714138984680175781e-01	3.59317094087600708008e-01	2.71238505840301513672e-01	4.24433380365371704102e-01	3.51449161767959594727e-01	2.57273346185684204102e-01	3.61712962388992309570e-01	2.13490277528762817383e-01	1.87814265489578247070e-01	3.21501880884170532227e-01	2.08578854799270629883e-01	1.33366972208023071289e-01	2.43232280015945434570e-01	3.64180594682693481445e-01	3.47071200609207153320e-01	2.93316274881362915039e-01	2.61827856302261352539e-01	3.12907665967941284180e-01	3.34084600210189819336e-01	2.58501380681991577148e-01	3.51600110530853271484e-01	3.53811115026473999023e-01	3.22557896375656127930e-01	
2.25405365228652954102e-01	2.93238431215286254883e-01	1.93332165479660034180e-01	3.17753821611404418945e-01	2.71271258592605590820e-01	2.13171631097793579102e-01	3.14306825399398803711e-01	3.36343199014663696289e-01	2.68086999654769897461e-01	3.05884629487991333008e-01	3.22291761636734008789e-01	2.72866040468215942383e-01	2.25662380456924438477e-01	2.37655013799667358398e-01	3.46408456563949584961e-01	3.04809778928756713867e-01	3.64812463521957397461e-01	2.86479085683822631836e-01	2.72811383008956909180e-01	2.58374541997909545898e-01	2.74126321077346801758e-01	3.26988667249679565430e-01	2.93609410524368286133e-01	3.27333360910415649414e-01	3.10018867254257202148e-01	3.84774297475814819336e-01	2.76246219873428344727e-01	4.47627514600753784180e-01	2.06844359636306762695e-01	1.67407482862472534180e-01	2.67366677522659301758e-01	2.67434149980545043945e-01	3.51001292467117309570e-01	4.51821714639663696289e-01	3.42988938093185424805e-01	3.51354986429214477539e-01	2.45715290307998657227e-01	2.97879666090011596680e-01	3.36198806762695312500e-01	3.34309548139572143555e-01	3.47989708185195922852e-01	2.43512451648712158203e-01	5.25374889373779296875e-01	3.07152330875396728516e-01	4.48385566473007202148e-01	4.92323249578475952148e-01	3.10738146305084228516e-01	4.65585678815841674805e-01	3.38962525129318237305e-01	3.53328436613082885742e-01	3.94343882799148559570e-01	2.96055763959884643555e-01	2.89800554513931274414e-01	2.34043240547180175781e-01	2.77376383543014526367e-01	2.91830509901046752930e-01	3.88608783483505249023e-01	4.94864851236343383789e-01	3.13815146684646606445e-01	5.88633060455322265625e-01	2.61072725057601928711e-01	4.67458158731460571289e-01	7.61059045791625976562e-01	0.00000000000000000000e+00	8.18374872207641601562e-01	4.12574499845504760742e-01	3.50507527589797973633e-01	9.03723359107971191406e-01	9.57546234130859375000e-01	3.39770108461380004883e-01	5.22921085357666015625e-01	3.37077409029006958008e-01	6.11757278442382812500e-01	3.53991955518722534180e-01	7.77745366096496582031e-01	3.78260403871536254883e-01	3.28659474849700927734e-01	3.32648724317550659180e-01	4.31482404470443725586e-01	2.38448888063430786133e-01	1.84735924005508422852e-01	3.35613936185836791992e-01	2.46632486581802368164e-01	2.63648658990859985352e-01	2.59109586477279663086e-01	2.62383311986923217773e-01	3.11400324106216430664e-01	2.35871940851211547852e-01	2.75736123323440551758e-01	3.10184210538864135742e-01	2.59536117315292358398e-01	3.57696801424026489258e-01	4.47422742843627929688e-01	3.17427814006805419922e-01	2.81143337488174438477e-01	3.21818649768829345703e-01	3.34065794944763183594e-01	
